1,0,32,4.2,1,64336033,17
1,0,39,4.5,1,68386027,13
1,0,21,3.5,0,67843016,13
0,0,22,4,0,66382019,5
1,0,55,3.666666667,1,67683048,13
0,1,26,6.2,1,65473023,21
1,0,25,9.3,0,65481017,16
1,0,39,2.5,0,68097068,1
1,0,25,4.6,1,64357031,22
1,1,27,4.0375,0,65986013,11
1,0,21,3,0,66382009,5
0,0,25,5,0,61177016,15
1,1,23,0.02475,1,64281013,14
0,0,33,2.666666667,1,61177032,15
1,1,30,2.4,1,65988038,11
0,0,28,3.428571429,1,67289057,1
0,0,19,1.7304,0,68304051,11
0,0,19,6.24,1,68304005,11
0,1,26,2.16,1,65686029,10
1,0,30,4.56,1,64357064,22
1,1,22,1.4,1,66303017,23
1,0,30,6,1,66542020,23
1,0,20,6,0,66382022,5
0,0,32,1.5,0,67573003,13
0,0,21,3.6,1,68302055,11
1,0,23,2.4,1,65042030,8
0,0,22,4,0,65473009,21
0,0,18,2.2,1,68444030,13
0,0,23,1.68,1,67842041,13
1,0,28,3.9,0,65493037,9
0,0,41,2,0,64392030,20
1,0,32,3,1,67460011,13
1,0,25,1.928571429,0,64358024,22
0,0,31,3.4,0,64298004,18
1,1,25,2.2,1,65686038,10
1,1,34,5,1,65459014,21
1,0,40,3.6,1,64260022,3
0,0,22,2.4,1,64263047,3
1,0,24,1.3,1,64330019,17
1,0,46,3.6,1,64337008,17
0,1,21,0.4,0,64297034,18
0,0,19,3.3,0,64247011,14
0,1,39,3.666666667,0,67845033,13
0,0,25,1.4,1,64260024,3
0,0,35,0.455,1,66891022,2
1,0,26,3.2,1,65042036,8
1,0,33,3.6,1,66451010,5
0,0,37,4.9,1,65984024,11
1,1,32,6.12,1,66451040,5
1,0,24,3.18,1,65753012,9
1,0,25,1.92,1,65042012,8
1,1,28,4.333333333,0,64431003,15
1,1,26,3.8,1,65459026,21
0,0,32,6.6,0,67842034,13
1,0,20,9,1,65687003,10
1,0,25,3,0,64431051,15
1,0,21,5.4,0,63066034,13
1,1,26,6,1,68097007,1
0,0,34,3,0,67700008,13
1,0,24,4.8,0,68233027,9
1,0,43,9.3,1,64174011,13
1,1,24,6,1,64295010,18
1,1,25,6.25,1,65042046,8
1,1,27,4.8,1,65459008,21
0,0,24,3.68,0,64347007,22
0,0,27,8.4,1,68405001,13
0,0,27,1.44,1,65987014,11
0,0,23,3,1,68386026,13
1,0,30,5,1,68386025,13
0,0,32,1.8,1,64262039,3
0,0,22,4,0,65481019,16
0,0,39,3,1,64352032,17
1,0,25,9,1,68441032,13
1,1,24,9.3,1,65753018,9
1,0,17,5.5,1,68441042,13
1,0,19,3.12,1,65882006,23
0,0,21,2.4,0,64068006,7
0,0,36,0,0,65480014,16
1,0,21,4.285714286,1,67845004,13
0,0,27,2.4,1,64346032,17
1,0,24,4.5,1,64337020,17
0,0,19,3.28,1,66542024,23
0,0,21,6,1,67032038,1
0,1,29,7.2,1,64186033,13
0,0,35,4.8,0,64358032,22
1,1,26,9.2,0,60409006,13
1,0,32,1.04,0,65461002,21
1,0,24,5.5,0,64347021,22
1,0,36,4,1,68441021,13
0,0,23,3,0,67843017,13
1,0,49,2.8,1,65882005,23
1,0,23,4.625,0,65043035,8
1,1,24,5.68,1,68304023,11
1,0,21,5.4,1,65753048,9
1,0,20,2.8,1,64353005,17
1,1,32,9.3,0,64329012,17
0,0,39,1.825,1,64244035,14
1,0,18,3.6,0,67786046,13
1,1,23,2,0,64283009,17
0,0,32,8,1,67799049,13
0,1,24,6.9,1,64431059,15
0,0,23,7.5,0,67843040,13
1,0,25,2.033333333,1,64357033,22
0,1,24,3.12,1,65043030,8
0,0,20,2.642857143,1,65043034,8
0,0,29,0.224166667,0,67288025,1
1,1,24,6.8,0,65473016,21
0,0,27,8,0,64273015,12
0,0,28,1.8,1,64068012,7
0,0,25,5,0,64347003,22
1,0,20,2.88,1,68386041,13
0,0,23,1.2,1,64337026,17
1,0,20,2.64,1,65459017,21
0,0,43,2,1,64336016,17
0,1,22,3,1,64354019,17
1,0,28,3,1,65883015,23
1,0,20,2.4,0,66382003,5
1,0,19,9.3,1,65749022,9
1,0,20,5.1,1,64343039,17
1,0,22,2.32,1,65986022,11
0,0,27,9.3,1,68233040,9
1,0,35,5.6,1,68405018,13
0,0,20,0.72,1,65358047,19
1,0,33,1.68,1,68402043,13
1,1,30,9.3,1,67289039,1
1,1,23,4.35,1,64329033,17
0,1,22,1.44,1,64431015,15
0,0,41,5,1,64354035,17
1,0,32,1,1,65358008,19
0,1,27,4.35,1,68097027,1
0,1,23,2.4,0,68304093,11
0,0,19,0.85,0,68233023,9
1,0,25,0.35,1,67703004,1
1,0,21,8,1,67289063,1
0,0,30,5,0,64345001,17
1,0,31,4.533333333,1,65984097,11
0,1,24,4.4,1,64282004,17
1,1,24,2.64,1,67786035,13
1,1,27,3.6,1,67460014,13
1,1,23,2.142857143,1,64343027,17
0,1,29,4.166666667,1,68441007,13
1,0,38,6,1,64300005,18
0,0,51,3.6,1,64260025,3
1,0,45,4,1,64284030,14
1,0,23,2.88,0,64273007,12
1,0,23,2.1,0,65882021,23
0,0,25,1,0,68302049,11
1,1,24,6,1,64236013,13
1,0,23,1.4,1,68301013,11
1,0,36,2.4,1,64346039,17
0,0,26,0.012375,1,64174003,13
0,1,33,4,0,64338020,17
1,1,31,1.714285714,1,67799043,13
1,0,20,0.0165,1,65358052,19
0,0,20,3.6,0,64330028,17
1,0,21,2.166666667,1,65358055,19
0,0,24,1.666666667,0,66303030,23
1,1,25,7,1,64344025,17
0,0,21,3,1,62617005,15
0,0,33,3,0,64345005,17
1,0,45,4.2,0,67460017,13
1,0,22,1.68,1,64352014,17
1,0,29,0.3,1,68357029,11
1,0,23,2.1,1,68304034,11
0,1,27,6,0,67577040,13
0,0,42,1.2,0,65984099,11
1,0,32,3,1,68402010,13
0,0,23,2.25,0,65434014,10
1,0,23,0.4,1,66891033,2
0,0,32,2.4,1,65042027,8
1,0,34,1,0,65496018,16
1,1,26,4,1,64296002,18
1,0,23,2.4,0,64273017,12
1,0,28,1.2,0,65481023,16
1,1,22,6,1,65474005,21
1,0,28,6,1,61177038,15
0,0,24,4,0,65179012,6
1,0,21,8.5,1,64247019,14
1,1,26,3,1,64329005,17
0,0,21,2.68,0,65497001,16
0,0,23,4.8,0,67577019,13
0,0,33,3,1,67032066,1
1,1,32,2.24,1,66837013,2
1,0,34,1.8,1,65882027,23
1,0,20,6,1,65043048,8
0,0,27,0.333333333,0,64297022,18
1,1,35,2.571428571,1,68304043,11
0,0,44,2.2,1,64336040,17
1,1,22,1.714285714,0,62617015,15
0,0,26,2.12,1,67683009,13
1,1,24,2.48,0,68304089,11
0,1,45,9.3,0,64431025,15
1,0,17,1.714285714,1,67407024,13
0,1,26,6,0,65988044,11
0,1,32,4,1,68402036,13
0,0,21,1.5,0,68301001,11
0,0,32,3,1,64343017,17
1,0,36,6,1,64336039,17
1,1,23,6,1,65240098,15
1,0,22,8.4,0,65480024,16
1,0,21,9.3,1,64236007,13
1,1,30,4.2,1,66922072,1
0,0,21,0.325,1,67683050,13
0,0,41,0,0,66264029,15
0,0,21,1.4,1,65358041,19
0,0,25,4.4,1,65476026,9
1,0,23,3.6,0,64330037,17
1,1,26,8,1,64247040,14
1,1,21,0,1,67288038,1
0,1,39,4,0,67845027,13
1,0,34,5.6,1,68386050,13
0,1,25,6,1,65753030,9
0,0,19,2.1,1,68405004,13
0,1,24,3.75,0,64329019,17
0,0,23,1.8,1,68405035,13
0,0,20,1.944,0,65497022,16
1,1,27,7.433333333,1,61177017,15
1,0,26,9.3,1,66086005,9
0,0,30,5.3,1,64281017,14
1,0,22,3.36,1,65240120,15
0,0,30,9.3,0,67799029,13
0,0,23,4.8,1,64352036,17
0,0,31,2.1,0,65493042,9
1,0,22,0.84,1,65358104,19
1,0,42,3.5,1,64337043,17
1,0,42,3,0,64244036,14
1,1,28,2.9,1,68304040,11
1,0,39,8.8,0,60984012,13
1,1,21,4.5,0,64264014,12
1,0,40,6.6,1,67683001,13
1,0,25,2.6,0,64392028,20
1,0,25,2.8,0,64392021,20
0,0,19,3.6,0,68302024,11
0,0,35,3,1,68441037,13
0,0,25,3.6,0,66264013,15
0,0,42,1.44,1,68405036,13
1,0,26,1.333333333,0,65042041,8
0,0,22,4,0,64357030,22
0,0,20,3.75,0,67843004,13
1,1,34,0.5,1,68233011,9
0,1,31,2.39,0,61177023,15
1,0,25,7.5,0,65987030,11
0,0,31,2.8,0,68444026,13
0,0,19,6,0,67843001,13
0,1,22,1.56,1,65240093,15
0,0,24,6.133333333,0,64353020,17
0,1,27,3.45,0,64361011,22
1,0,40,0.2,1,65358021,19
0,0,27,3.6,0,65481016,16
1,0,23,7.2,1,68405041,13
1,0,36,1.733333333,0,67573040,13
0,0,28,3.333333333,0,65496026,16
1,1,22,1.583333333,1,64352003,17
0,0,41,5.393333333,0,66542027,23
1,1,32,7.14,1,64174034,13
1,1,40,6,1,68097079,1
1,0,38,3.666666667,1,67577008,13
1,1,21,2.6,1,64295024,18
1,0,39,3.6,1,65984068,11
1,1,31,1.95,1,64248001,14
1,1,22,4.8,0,65476020,9
1,0,23,5.4,1,67805017,13
0,0,18,1.666666667,0,64300039,18
1,1,28,9.3,1,68158006,1
0,0,24,5.786666667,1,65749031,9
1,0,25,4.916666667,1,68232006,9
0,1,32,1.76,1,64264004,12
1,0,41,8.666666667,1,64174021,13
0,0,21,1.266,1,64209017,18
0,1,23,4,0,65473021,21
1,1,33,3.2,0,63066001,13
1,1,32,0.540833333,1,67289046,1
0,1,30,6.433,1,65459001,21
1,0,36,2.12,1,64337012,17
1,0,17,4.133333333,1,66891027,2
0,0,36,6,1,64174043,13
0,0,17,1.44,0,64345012,17
0,0,22,1.2,1,68302041,11
1,1,21,1.5,0,64431060,15
1,0,30,3.2,1,68233013,9
0,0,40,0.4,1,65984112,11
0,1,20,0,1,67573007,13
0,0,36,2.766666667,0,65481012,16
0,0,45,3.6,1,65882022,23
1,0,54,4.666666667,1,68441050,13
0,0,20,0.366333333,0,65883012,23
0,1,21,5.04,1,65988037,11
1,1,33,6.666666667,0,67842050,13
0,1,25,7.2,1,68441002,13
0,0,45,2,0,60984020,13
1,0,32,2.4,1,65984081,11
0,0,35,2,0,64356039,17
0,1,29,9,0,64352009,17
0,0,20,2,1,65358148,19
0,0,21,3.6,1,64337021,17
0,1,27,2.4,1,68405031,13
1,1,31,1.416666667,1,68301026,11
1,1,28,2,1,65042029,8
0,0,49,2.6,1,65358098,19
1,0,20,9.3,1,65043028,8
0,0,23,1.7,0,64431024,15
0,0,21,0.0495,1,65358105,19
1,0,33,3,1,65240056,15
1,1,34,4,1,64296050,18
1,1,35,2.166666667,0,65987025,11
0,1,23,3,0,64344034,17
1,0,24,3.9,1,67803004,13
0,0,38,3.168,0,66264032,15
1,1,28,3.333333333,1,64431030,15
1,0,34,2.7,1,65436005,21
1,0,29,0.453,0,64364022,20
0,0,24,1.4,0,68232009,9
0,0,23,2.1,1,68232039,9
0,1,27,1.632,1,67289064,1
1,0,35,2.24,1,65984019,11
0,0,36,4.612,0,67579001,13
1,1,21,2.1,1,67579049,13
0,0,34,2.4,1,68304100,11
1,0,27,6,0,65749008,9
1,0,22,0.4,0,68302018,11
1,0,23,6,1,64337039,17
1,0,19,2,1,67460007,13
0,0,31,2.7,1,67573010,13
1,0,26,9.3,1,64174005,13
0,0,39,3.6,1,67577031,13
0,1,29,1,1,64329017,17
0,0,27,0.0099,0,64297045,18
0,0,33,1.25,0,65461006,21
0,1,28,8,0,59026032,12
0,1,30,7.75,1,64337014,17
0,1,26,0,0,64354025,17
0,0,25,2,1,64247001,14
0,0,18,6,0,68444040,13
0,1,45,9.3,1,64186038,13
1,0,26,4.8,1,68301019,11
0,0,21,3.6,0,64209008,18
1,0,34,3,0,65293035,4
0,1,40,2.12,0,60984005,13
0,1,30,9.3,1,63066013,13
0,1,30,1,0,64330025,17
0,0,28,4,1,64337049,17
1,0,35,4.996666667,0,65496004,16
1,1,27,6,1,64283007,17
0,0,20,3,0,68449005,13
0,0,26,3.64,0,66809037,2
1,1,26,8.4,1,67034030,1
1,0,32,2.5,1,65987018,11
0,1,24,2.666666667,1,64352029,17
1,1,27,4.8,1,65459006,21
0,0,28,4.333333333,0,64364024,20
1,0,23,3.6,1,68449031,13
1,0,28,5.625,1,65358175,19
1,0,35,4,1,64248009,14
1,0,38,1.05,1,68357002,11
0,1,22,6,1,65476028,9
1,0,21,1.44,1,64263017,3
1,0,35,9.3,0,64373010,20
0,0,23,7.2,0,67032020,1
1,0,42,5,1,65984050,11
1,0,26,0.545454545,1,65358080,19
0,0,27,9.3,0,65749029,9
0,0,23,4.125,0,65496030,16
1,0,20,2.8,1,65753039,9
0,1,26,4.32,0,67842020,13
0,0,44,1.8,1,68449007,13
0,0,22,3,0,64356012,17
0,0,31,3.333333333,1,64263032,3
1,0,39,0,0,64264001,12
1,0,22,2.4,1,68357028,11
1,1,26,4.9,0,60409022,13
1,1,26,9.3,0,65749007,9
1,1,26,2,1,64186042,13
1,0,29,4.7,1,65358025,19
1,1,23,2.28,1,65686037,10
1,0,39,1.5,1,65984022,11
0,0,19,1.9,1,65358155,19
1,0,19,2.914285714,1,65358086,19
1,0,49,4.333333333,1,68402013,13
0,1,22,9.3,1,64283013,17
1,1,32,1.35,1,65883002,23
0,1,22,3.2,0,65473012,21
0,0,21,1.92,1,64357094,22
1,0,21,0.083333333,0,65434019,10
1,1,36,2.925,1,68158052,1
1,0,25,5.5,0,65481029,16
1,1,22,5.6,1,64330010,17
0,0,19,2.25,1,64263034,3
1,1,22,4.1,1,64431046,15
0,0,36,1.728,0,64300012,18
0,0,24,9.3,0,64431018,15
1,0,36,3,1,68357046,11
1,1,27,4.8,1,67799017,13
1,0,29,5.04,1,67573014,13
1,0,18,0.5,1,65240012,15
1,1,27,2.4,0,65481021,16
0,1,24,0.771428571,1,65986032,11
0,0,25,1.6,1,67803012,13
0,0,22,5.866666667,0,67034058,1
1,1,26,9.3,1,67289035,1
0,0,19,1.68,1,64296019,18
0,1,34,6,1,64283014,17
1,1,23,3.48,1,64354039,17
1,0,27,2.8,1,67799005,13
0,0,28,4.2,1,67577042,13
1,1,28,4.5,0,67786049,13
1,0,18,1.05,0,64392008,20
1,0,36,6.6,1,65358022,19
0,0,42,3.6,1,65240046,15
0,0,31,5.25,1,64264036,12
0,1,27,9.3,1,65474003,21
1,0,20,2.4,1,68402005,13
0,0,24,0.6,0,65434039,10
0,0,19,2.2,1,68449002,13
0,0,34,4.4,1,67842043,13
0,1,26,6,1,68097053,1
0,0,26,4,0,65434012,10
1,0,18,4,1,67460032,13
0,0,33,4,0,59026011,12
1,0,32,1.65,1,67799031,13
1,1,26,5.05,1,65687020,10
1,1,21,2.4,0,64273011,12
1,1,22,0.375,1,64431054,15
1,0,28,9.3,0,67826026,13
1,0,29,4.2,1,64343021,17
0,1,21,2,1,64295008,18
1,1,29,5.2,0,65480027,16
1,1,21,4,1,67786017,13
0,0,28,9.3,0,60929005,13
0,0,28,4.4,0,67842006,13
1,0,33,3.6,1,66891003,2
0,0,47,6.6,1,64352037,17
1,0,22,5.04,0,64357056,22
1,0,33,4.58,0,67700003,13
1,0,30,2.75,0,65496017,16
0,0,29,5.28,0,67843035,13
0,0,34,9.3,1,67683005,13
0,0,29,0.1625,0,65434025,10
1,1,23,4.5,1,68386011,13
1,0,32,2.266666667,1,65687017,10
1,0,34,4.471428571,0,65179028,6
0,0,17,2.84,0,60983016,13
0,0,21,1.92,1,64354038,17
0,0,26,3.2,0,68301015,11
0,0,34,2.4,0,64352019,17
1,1,32,3.48,0,65240026,15
0,0,33,3.2,1,64336025,17
0,0,41,6.9,1,64244018,14
0,0,24,4.25,1,63066028,13
1,0,23,4.5,0,67845032,13
0,0,35,3,1,68304024,11
0,0,24,4.284,0,65461014,21
1,0,19,3,1,68097054,1
0,1,28,2.142857143,1,64330023,17
1,0,21,3.5,1,59026040,12
0,1,21,3.666666667,1,64281010,14
0,0,38,6.6,1,67805015,13
0,0,34,5,0,67842002,13
1,0,32,6,1,67843007,13
0,0,25,3.802,0,64209028,18
1,0,30,5,0,67700042,13
0,1,29,9.3,1,66086044,9
1,1,29,0.25,1,66891045,2
1,1,24,6.6,0,68304026,11
1,0,43,2.4,1,65358076,19
0,0,24,5.4,1,64296017,18
0,0,27,5.4,1,61177037,15
1,0,37,5.52,1,64343018,17
1,1,27,0.5,1,64273003,12
0,0,42,3,0,64244003,14
0,1,28,9.3,1,64282012,17
0,0,24,2.8,1,65984035,11
1,0,24,1.9,1,64357086,22
0,0,27,3.6,0,64364020,20
0,0,18,3.75,0,64282011,17
1,1,27,3.25,1,65883032,23
0,0,30,3,1,64263007,3
1,0,23,5.1,0,68301018,11
0,0,20,8,1,68158015,1
0,0,27,0.349833333,1,64357066,22
1,1,28,9.3,0,60409023,13
0,0,27,4.65,0,64345021,17
1,0,41,3.2,1,64262041,3
0,1,30,1.2,1,68304074,11
0,0,17,2.4,0,60984004,13
1,0,27,7.2,0,64298023,18
1,0,36,8,1,67786008,13
1,0,41,1.2,1,68402028,13
1,0,23,2.4,0,67786002,13
0,0,24,4,0,67032062,1
0,1,25,0.514285714,1,67289042,1
1,1,25,2.1,0,67700014,13
0,0,33,2,1,64260005,3
1,1,29,9,1,64352039,17
1,1,30,2.8,0,68304045,11
0,0,43,7.5,1,64282018,17
1,0,41,4,1,65436024,21
0,1,24,2.75,1,68096034,1
1,0,28,2.775,1,65987042,11
1,0,23,5,0,67032057,1
1,0,27,4.8,0,65984031,11
0,0,44,0.3,1,68444015,13
1,0,27,4.44,1,60929001,13
0,0,22,8.4,0,67034067,1
0,0,43,1.066666667,0,65179013,6
1,0,19,5.2,0,65493035,9
1,1,25,0.4,1,67288023,1
1,0,27,2,0,68302054,11
1,0,36,3.6,1,65358141,19
0,0,23,7.8,0,65493011,9
1,0,18,1.5,1,68302053,11
1,0,19,0.875,1,68357027,11
0,0,22,3.75,1,67683007,13
0,1,23,1.2,0,68304061,11
0,0,34,4.5,1,65358181,19
1,0,21,8.4,0,68301024,11
0,0,34,0.42,1,64300037,18
1,0,22,3,0,64330015,17
1,0,22,1.333333333,1,65358192,19
0,0,21,5.16,1,65474024,21
0,0,24,3.05,0,64298009,18
0,1,24,3.066666667,0,64273023,12
0,0,22,0.428571429,1,65358050,19
0,1,24,4.066666667,0,67579019,13
1,0,21,4.5,1,64174040,13
1,1,27,6,1,64431011,15
0,0,26,6,0,60984001,13
1,0,41,7.5,1,62617027,15
0,0,22,3.6,1,64283019,17
0,0,23,1.833333333,1,64247024,14
1,0,20,1.25,1,66542028,23
0,0,47,2,1,67683035,13
1,0,35,2.9,0,68301034,11
0,1,31,9.3,0,67700039,13
1,0,28,1.066666667,1,64264013,12
0,0,32,1.333333333,1,65240044,15
0,0,37,1.875,1,65240081,15
0,1,27,3,0,66922035,1
0,0,29,4,0,60929027,13
1,1,24,1.68,1,65986034,11
0,0,24,2.4,0,65240067,15
1,0,30,9.3,1,68097041,1
1,0,25,4.24,1,67577022,13
1,1,21,6,1,64295032,18
1,1,30,4.533333333,1,64346022,17
0,0,20,3,0,64244022,14
1,0,27,2.8,0,65240086,15
1,0,24,1,0,64244028,14
0,0,26,3.2,0,65497007,16
1,0,21,6.72,1,67683021,13
1,0,19,1.8,0,68444018,13
0,0,24,2.45,0,64344008,17
1,1,36,2.4,1,67579017,13
1,0,32,3,1,64346037,17
0,1,26,2.88,1,65988001,11
1,0,37,1.76,1,64357047,22
1,1,25,4.8,1,67842029,13
0,0,24,3.60125,0,65497024,16
1,0,34,3.5,0,64284005,14
1,1,25,6,1,64248004,14
0,0,19,2.4,1,65240037,15
0,0,35,0.84,0,65496022,16
1,0,20,3.12,0,67034060,1
0,0,22,5.12,1,67826008,13
0,1,23,6,1,64354022,17
0,0,27,9.3,0,64392002,20
1,0,29,3.766666667,0,64300038,18
0,1,23,7.25,1,64353001,17
1,1,22,6,0,64186001,13
0,1,35,3.575,1,63066007,13
0,0,36,2.7,1,64352022,17
1,0,27,6,1,66837028,2
0,0,44,0,1,67700023,13
1,0,17,1.8,0,67826028,13
0,0,37,0.5,0,65461025,21
0,0,36,1.316666667,0,64329038,17
1,0,23,2.88,0,59026002,12
1,0,29,4.5,1,65984057,11
0,0,24,2.875,0,64347010,22
1,0,31,0.033,1,64295009,18
1,0,48,0,0,60929006,13
1,0,37,1.92,1,64260020,3
1,1,24,1.8,1,67703025,1
0,0,26,2.8,1,65240089,15
1,0,37,1.68,1,64263018,3
1,0,21,9.3,1,61177022,15
0,0,32,3,1,64283010,17
1,0,23,0.4,1,68301025,11
1,0,26,6,1,68386038,13
0,0,34,0.02475,0,64244016,14
0,1,26,4.3,1,64282020,17
1,0,24,2.507142857,0,68301033,11
1,1,27,1.708333333,0,68357014,11
1,0,32,1.5,0,67842036,13
1,0,26,2.4,1,64260030,3
1,0,19,0.0198,1,64295048,18
1,1,26,6,0,66922018,1
1,0,30,4.8,1,67803034,13
1,0,21,2.1,1,61177021,15
0,1,24,2.36,1,65474020,21
0,1,24,3.2,1,65986004,11
0,0,25,2.4,0,66922042,1
0,0,19,2,1,64273020,12
1,0,24,2.4,1,68304055,11
0,0,25,1.2,0,67786025,13
1,0,34,3,0,66303016,23
0,0,24,2.76,0,64364016,20
0,0,30,0.35,1,67032033,1
1,1,23,1.2,0,67579022,13
0,0,40,1.44,1,64263033,3
0,0,42,3.75,1,64330030,17
0,1,24,0,0,65473022,21
1,0,20,5.1,1,67843011,13
1,0,24,0.5,1,68097038,1
1,1,31,4.8,1,65493013,9
0,0,22,2.9,0,64358004,22
1,0,23,5.666666667,1,65988031,11
0,0,55,7.2,1,64337006,17
1,0,19,1.666666667,0,65497012,16
0,0,29,3,0,64373011,20
1,0,32,0.25,0,64300019,18
1,0,44,9,1,65984045,11
0,0,28,8.916666667,1,68402042,13
0,0,23,1.75,1,64273014,12
1,0,39,3,0,60984018,13
0,0,27,0.6,0,64300013,18
1,0,25,5,1,60929011,13
1,0,47,2.28,1,64262012,3
1,0,23,0.25,1,67803025,13
1,1,40,1.063,1,68441043,13
1,1,23,6.4,1,67460020,13
1,0,20,5.1,0,67843026,13
1,0,45,3,1,65984063,11
0,0,28,8,1,64295001,18
1,1,22,4.4,0,64273004,12
0,0,23,1.2,1,64354002,17
1,0,44,1,1,68304064,11
0,0,46,2.338333333,0,64338009,17
0,0,30,1.38225,0,64300029,18
0,0,21,3.6,1,68402016,13
1,1,39,1.92,1,65474013,21
0,0,21,0.033,1,67803003,13
0,0,31,3,0,65179011,6
1,0,22,5.4,1,64281002,14
1,1,22,9.3,1,67845037,13
1,0,22,0.6,0,65480018,16
1,1,22,0.285714286,1,67289053,1
1,1,36,0.033,1,64295049,18
0,0,27,1.8,0,65496013,16
0,1,35,3.24,0,64373012,20
1,0,31,4.5,1,64264024,12
0,0,23,6,1,66809006,2
0,0,33,0.066,0,59026021,12
0,0,39,3.96,1,67460024,13
1,1,36,4.5,1,68097067,1
0,0,22,1.657142857,0,67700016,13
0,1,24,0.14,0,64358013,22
1,0,20,0.3396,1,66303011,23
1,0,41,5.2,1,64262009,3
0,1,27,5.2,0,60929016,13
1,0,27,1,0,67803023,13
1,1,22,3.6,1,64346003,17
1,0,30,6.666666667,0,64338021,17
0,0,19,6,1,67843022,13
1,1,25,6,1,65753045,9
0,1,21,3.2,1,64353008,17
1,0,28,5.2,1,68402015,13
0,0,23,2.8,1,64300030,18
0,0,31,3.12,1,67579029,13
1,0,43,7,1,67683022,13
1,0,41,2.4,0,64244017,14
1,0,20,2.4,0,59026030,12
0,0,19,4.95,0,67786036,13
1,1,23,3.6,0,68444043,13
0,0,22,1.5,0,60983009,13
0,1,27,4.5,0,67573024,13
1,1,24,2.4,1,68097005,1
0,0,24,5,1,64260034,3
0,0,22,2.24,0,65496001,16
1,0,33,0.3,1,64354023,17
1,0,40,0.233333333,1,66891024,2
1,0,20,3.2,0,65497016,16
0,0,28,2.333333333,0,66809026,2
1,0,33,3.66,1,64209046,18
1,0,40,3.428571429,1,67460046,13
0,0,37,1.99,0,64300002,18
0,1,21,3.2,1,64352035,17
1,0,26,0,0,67460010,13
0,0,32,4.6,1,67805022,13
0,0,32,2.1,1,64337028,17
0,0,42,3.333333333,1,64263043,3
1,0,39,1.3,1,65358011,19
1,0,28,4,1,64260010,3
0,1,24,4,0,63066042,13
1,0,26,2.0968,1,64247006,14
0,0,19,2.833333333,0,65497020,16
0,0,30,4.32,1,64354012,17
0,0,34,3,1,66809046,2
1,1,31,6.45,1,68444016,13
1,0,22,1.8,0,59026026,12
0,0,34,9.3,0,64300015,18
1,1,26,2.88,0,65480023,16
0,1,37,2,0,60409017,13
0,0,44,1.44,1,64262029,3
1,0,21,5.5,1,65459004,21
1,0,35,0.02475,1,64244033,14
1,1,26,8.333333333,1,64431037,15
1,0,23,1.68,0,59026017,12
1,1,47,2.866666667,0,64329037,17
0,0,24,2.6,0,64209010,18
1,0,40,0.28,1,64262028,3
1,0,22,6.8,0,64209021,18
1,0,45,1.25,1,64262017,3
1,0,22,1.5,0,66809016,2
0,0,22,3.2,0,67579047,13
0,0,25,1.185571429,1,65883007,23
0,1,28,5.52,0,67577015,13
0,0,28,0.9,0,65480004,16
0,0,26,4.133333333,0,65481018,16
1,0,35,6,0,64353009,17
1,0,33,3.25,1,67843046,13
1,1,32,0,1,67703019,1
0,1,28,0.099,0,65883020,23
1,1,24,2.24,1,64431029,15
0,1,25,3,1,68158020,1
0,0,28,4.4,1,64354040,17
1,0,27,4.5,0,67700009,13
0,1,28,4.68,0,64431027,15
0,0,28,4.8,0,60983027,13
1,1,27,2.25,0,65476036,9
0,0,42,1.44,1,64337029,17
0,1,23,0.02475,1,64248027,14
1,0,37,3.868,0,64300021,18
0,0,41,1.68,1,64260013,3
1,0,18,3,0,60983015,13
1,0,42,2,0,66264033,15
0,0,40,2.166666667,1,68444012,13
1,1,25,5.5,1,64281034,14
0,0,23,2.485714286,0,65240015,15
1,0,18,0,0,64264028,12
0,1,23,0.125,0,65434031,10
1,0,32,4,1,64352027,17
1,0,25,7.75,1,64361010,22
1,0,21,3.666666667,1,64295026,18
0,0,21,9.3,0,67700005,13
0,0,42,6,1,64337033,17
1,0,25,6.52,1,64357036,22
0,0,19,3.6,1,64263022,3
0,0,20,4.3,1,68449011,13
1,0,20,2.02475,1,64248015,14
0,0,24,1.728,0,64431036,15
0,0,24,1.933333333,0,65497028,16
1,1,24,0.185714286,0,66382023,5
1,0,20,3.75,1,64361012,22
0,0,25,3.6,0,64361029,22
1,0,29,2.1,1,65240022,15
1,0,22,9.3,1,67845016,13
0,0,25,2.16,0,66264030,15
0,0,41,2.1,0,64284016,14
1,0,25,7.2,1,67683026,13
1,0,41,2.4,1,68441035,13
1,0,35,2.1,1,64357043,22
0,0,21,7.75,1,64354014,17
1,0,40,6.666666667,1,67842012,13
0,1,27,9.3,0,68449027,13
0,0,34,2.16,0,64244002,14
1,1,25,3.6,1,68097078,1
0,0,26,1.2,1,65240018,15
1,0,21,1.8,1,65240023,15
1,0,34,0,0,64338018,17
1,1,22,1.92,1,65436008,21
0,0,25,2,0,67700035,13
1,0,26,1.8,1,64209005,18
0,0,32,1.05,1,62617024,15
0,0,30,2.6,1,65882019,23
0,1,28,6.15,1,61177026,15
1,1,25,9.3,0,60409035,13
0,0,29,6,1,65240118,15
1,0,23,9.3,1,65686003,10
1,1,24,4.8,1,67579016,13
1,0,21,5,1,64353012,17
1,0,38,4.8,1,67577048,13
1,1,28,4.8,1,64281019,14
0,0,48,7.2,1,67683018,13
0,0,34,0.425,1,67289080,1
1,1,25,6,1,64273027,12
